2.4074166710462226,-6.231404120574441
2.4135672527585434,-6.263751080178778
2.4195226096353353,-6.2960761953097855
2.4252890336103494,-6.328380112693179
2.4308726093332305,-6.360663463083466
2.4362792210946034,-6.392926861212563
2.441514559579626,-6.42517090606646
2.4465841283393126,-6.457396180810111
2.4514932501056945,-6.489603253075042
2.4562470728548607,-6.5217926749912465
2.4608505757319405,-6.553964983667235
2.4653085746970773,-6.586120701142402
2.469625728069209,-6.618260334976645
2.473806541798975,-6.650384378260906
2.4778553746277523,-6.682493310126397
2.481776443007444,-6.714587595777417
2.485573825912673,-6.746667687014789
2.4892514694584054,-6.778734022544255
2.492813191336945,-6.81078702809241
2.4962626851413785,-6.842827116868233
2.499603524533223,-6.8748546899888
2.502839167231048,-6.906870136572316
2.505972958885482,-6.938873834047952
2.5090081368487085,-6.970866148771065
2.5119478337506793,-7.002847435990379
2.5147950809828523,-7.034818040113032
2.5175528120850754,-7.066778295238976
2.520223865997942,-7.098728525516738
2.5228109901587574,-7.13066904494972
2.5253168435757223,-7.162600158220039
2.5277439997186617,-7.1945221605582965
2.5300949493681513,-7.226435338338672
2.5323721033441795,-7.258339969398838
2.5345777950723614,-7.290236322348758
2.5367142832294918,-7.322124658257273
2.5387837541221385,-7.354005229802353
2.540788324089854,-7.385878281944179
2.542730041786783,-7.417744052001422
2.5446108904199445,-7.449602770285438
2.5464327898558525,-7.481454659804224
2.548197598708624,-7.513299936844549
2.5499071162946314,-7.5451388104191075
2.551563084630227,-7.57697148371563
2.5531671902496154,-7.6087981534744475
2.554721066013335,-7.640619010300881
2.556226292846061,-7.672434238778977
2.557684401422871,-7.704244017717343
2.5590968738001405,-7.73604852042487
2.5604651449753906,-7.767847914606273
2.561790604429861,-7.799642363054601
2.563074597590312,-7.831432023684394
2.56431842720267,-7.863217048508795
2.565523354826014,-7.894997586869395
2.5666906019837974,-7.926773781047578
2.567821351598238,-7.958545770301692
2.5689167491273968,-7.990313688177786
2.5699779038863952,-8.022077666092594
2.571005890100607,-8.053837830425808
2.572001748030201,-8.085594302537944
2.5729664851103746,-8.117347200536067
2.5739010770428683,-8.149096640916277
2.574806468658765,-8.1808427335633
2.5756835750373797,-8.212585586365046
2.576533282440819,-8.24432530496155
2.5773564491270156,-8.276061988851033
2.578153906362477,-8.307795735989565
2.578926459233497,-8.339526641097468
2.579674887487675,-8.371254796100317
2.580399946352216,-8.402980290805155
2.581102367230896,-8.434703209313746
2.5817828586632405,-8.466423639326736
2.582442106705122,-8.49814165617691
2.583080776038507,-8.529857341644993
2.583699510374266,-8.561570770910794
2.584298933213752,-8.59328201729629
2.5848796484578243,-8.624991150690587
2.585442241093059,-8.656698241245904
2.5859872776543793,-8.6884033517496
2.586515307088865,-8.720106554118844
2.587026860853662,-8.751807902089888
2.5875224540181305,-8.783507464884222
2.5880025852055257,-8.815205290934626
2.5884677377140375,-8.846901447144356
2.5889183795059822,-8.878595986284875
2.5893549638669215,-8.910288958345582
2.589777929927489,-8.941980414967427
2.5901877031223743,-8.973670410954668
2.590584695486347,-9.005358993953656
2.5909693060907233,-9.037046204966629
2.5913419217149842,-9.0687321005152
2.5917029167125936,-9.10041670843815
2.592052653997426,-9.132100079184355
2.5923914850044305,-9.16378225111564
2.592719750210924,-9.195463264847215
2.593037779433126,-9.227143158914934
2.5933458922569756,-9.2588219797139
2.5936443981569273,-9.290499760857633
2.5939335969556927,-9.32217653749547
2.59421377890773,-9.353852321488363
2.5944852255819906,-9.385527167648883
2.594748209603139,-9.417201114538909
2.5950029948713884,-9.448874174734435
2.595249837168695,-9.480546374960756
2.5954889843337146,-9.512217747463913
2.595720676464395,-9.54388832443697
2.59594514622541,-9.575558147423575
2.596162618870046,-9.607227237404764
2.5963733126508224,-9.638895619447446
2.5965774388909204,-9.670563300084522
2.5967752025225868,-9.702230317349645
2.5969668019227896,-9.733896683853583
2.5971524294317208,-9.765562437844245
2.597332271161877,-9.797227578715729
2.597506507745347,-9.82889216402395
2.5976753137391335,-9.860556171180797
2.597838858478888,-9.892219617583672
2.597997306273638,-9.923882572491475
2.5981508157775357,-9.955544999181491
2.598299541054308,-9.987206933107704
2.598443631246256,-10.01886838566135
2.598583231163688,-10.050529441422032
2.5987184803170917,-10.08219000527193
2.598849514705839,-10.113850177415431
2.598976465760174,-10.145509983357892
2.599099460383211,-10.177169337487172
2.599218622246797,-10.208828340437089
2.5993340709239208,-10.240487033851089
2.599445921763733,-10.272145319563217
2.599554287123098,-10.303803267919966
2.599659275740573,-10.335460919763886
2.599760992921301,-10.367118305076902
2.599859540119664,-10.398775270253541
2.5999550166877863,-10.430432002992145
2.600047518221203,-10.462088479179755
2.6001371373202904,-10.493744665799168
2.600223963910086,-10.52540060389428
2.600308084869568,-10.557056244732872
2.6003895848389815,-10.588711719221912
2.6004685451169167,-10.620366883666527
2.600545045419652,-10.652021979609305
2.6006191616937997,-10.683676713717338
2.600690969312169,-10.715331566359843
2.600760538777185,-10.74698589840553
2.600827940587408,-10.778640054032607
2.6008932423068756,-10.810294047790267
2.6009565089486872,-10.841947668571537
2.601017804669873,-10.873601298167445
2.6010771906966013,-10.905254850755217
2.6011347256483246,-10.936907840540876
2.6011904685171188,-10.968561003026668
2.601244474773797,-11.000214143191398
2.6012967980292294,-11.031866964961173
2.6013474911035765,-11.063519701055084
2.6013966042576264,-11.095172008614423
2.6014441873689687,-11.126824310647594
2.6014902883924513,-11.158476814380238
2.6015349527257388,-11.19012898091669
2.6015782260932925,-11.221781512156543
2.601620151074416,-11.253433858307725
2.6016607695609766,-11.285085920880212
2.601700121895066,-11.316737392004491
2.6017382484412086,-11.348389013568672
2.60177518727632,-11.38004070357057
2.6018109747419893,-11.411691877762685
2.601845648179096,-11.443343871819694
2.6018792409472025,-11.474995453675598
2.6019117873869235,-11.506647265791466
2.6019433204552467,-11.538299693497155
2.60197386989055,-11.569950850796422
2.6020034670172927,-11.601601397515154
2.6020321421522774,-11.633252025120992
2.602059923498535,-11.664902139817276
2.602086840162112,-11.696553218685398
2.602112918283147,-11.728204343157254
2.602138184134537,-11.75985570831656
2.6021626622823684,-11.791506360553585
2.6021863775937053,-11.823156699234897
2.602209354804339,-11.854808064683414
2.602231616133455,-11.886459405095254
2.6022531838544065,-11.918110676580623
2.6022740790165866,-11.949761014988821
2.602294322736136,-11.981410620746027
2.6023139371096753,-12.013062402419514
2.6023329395497203,-12.044712789188411
2.602351349891375,-12.076363037993373
2.6023691871276733,-12.108014127147571
2.6023864682993576,-12.139664597656639
2.602403210295854,-12.171313575897013
2.6024194295841845,-12.202960311576312
2.6024351456722914,-12.234611258896292
2.602450371026594,-12.266259912785424
2.6024651223593915,-12.297909229934952
2.6024794136614506,-12.329557507151314
2.6024932612557627,-12.36120930334321
2.6025066758415663,-12.392857358587786
2.602519673867952,-12.424508752375498
2.602532265549091,-12.456156644751779
2.602544465778334,-12.487806698165464
2.6025562861604037,-12.519457447321022
2.602567740143602,-12.551113470837766
2.602578835682525,-12.582765078201763
2.602589581991086,-12.61440613576398
2.602599997898021,-12.64606050808045
2.602610088296221,-12.677711848229203
2.6026198626100605,-12.709357599179581
2.6026293344402074,-12.74101014396387
2.602638512146765,-12.77266619638011
2.602647400955581,-12.804311736319843
2.602656014420147,-12.835963080447137
2.602664359616472,-12.86761481720164
2.6026724395029057,-12.899245493845513
2.6026802713429906,-12.930890695124598
2.60268786441786,-12.962557957542424
2.6026952205365164,-12.994224081176432
2.6027023440012824,-13.025875070101458
2.6027092402887706,-13.057501678080296
2.602715924982916,-13.08914324700262
2.6027224050211073,-13.120802476616127
2.602728681322302,-13.152452550124108
2.602734761938548,-13.184101884331703
2.6027406584692767,-13.215780469724137
2.6027463628967173,-13.247412699526441
2.6027518970732983,-13.279087839127634
2.60275725435019,-13.310736918015243
2.6027624429488845,-13.342375024432746
2.602767471233656,-13.374021334886772
2.602772337903617,-13.405634837834457
2.6027770600882643,-13.437295818872943
2.602781625249314,-13.468887553281936
2.602786058931485,-13.500555461680305
2.602790347617921,-13.53217256840283
2.602794499793593,-13.563766264981632
2.6027985285123956,-13.595405307807846
2.602802434519522,-13.627067129705061
2.602806219448094,-13.658734588384034
2.602806396042194,-13.660236821485034
2.6028064124666574,-13.66037665423474
2.60280642217068,-13.66045928043896
2.6028064318747024,-13.660510923950072
2.602806441578725,-13.660510923950072
